30;94;20;1
30;95;20;1
30;96;20;1
30;97;20;1
30;98;20;1
30;99;20;1
30;100;20;1
30;101;20;1
30;102;20;1
30;103;20;1
30;104;20;1
30;105;20;1
30;106;20;1
30;107;20;1
30;108;20;1
30;109;20;1
30;110;20;1
30;111;20;1
30;112;20;1
30;113;33;1
30;114;33;1
30;115;33;1
30;116;33;1
30;117;33;1
30;118;33;1
30;119;33;1
30;120;33;1
30;121;33;1
30;122;33;1
30;123;33;1
30;124;33;1
30;125;33;1
30;126;33;1
30;127;33;1
30;128;33;1
30;129;33;1
30;130;33;1
30;131;33;1
30;132;33;1
30;133;33;1
30;134;33;1
30;135;33;1
30;136;33;1
30;137;33;1
30;138;33;1
30;139;33;1
30;140;33;1
30;141;33;1
30;142;33;1
30;143;33;1
30;144;33;1
30;145;33;1
30;146;33;1
30;147;33;1
30;148;33;1
30;149;33;1
31;0;26;1
31;1;26;1
31;2;26;1
31;3;26;1
31;4;26;1
31;5;26;1
31;6;26;1
31;7;26;1
31;8;26;1
31;9;26;1
31;10;26;1
31;11;30;1
31;12;30;1
31;13;30;1
31;14;30;1
31;15;30;1
31;16;30;1
31;17;30;1
31;18;30;1
31;19;30;1
31;20;30;1
31;21;30;1
31;22;30;1
31;23;30;1
31;24;79;2
31;25;79;2
31;26;79;2
31;27;79;2
31;28;79;2
31;29;79;2
31;30;64;2
31;31;64;2
31;32;64;2
31;33;57;2
31;34;57;2
31;35;100;2
31;36;69;2
31;37;69;2
31;38;69;2
31;39;69;2
31;40;69;2
31;41;69;2
31;42;69;2
31;43;69;2
31;44;69;2
31;45;69;2
31;46;69;2
31;47;69;2
31;48;69;2
31;49;49;1
31;50;49;1
31;51;49;1
31;52;49;1
31;53;49;1
31;54;49;1
31;55;49;1
31;56;49;1
31;57;49;1
31;58;49;1
31;59;49;1
31;60;49;1
31;61;49;1
31;62;49;1
31;63;49;1
31;64;49;1
31;65;49;1
31;66;49;1
31;67;49;1
31;68;49;1
31;69;49;1
31;70;49;1
31;71;49;1
31;72;49;1
31;73;49;1
31;74;11;1
31;75;11;1
31;76;11;1
31;77;11;1
31;78;11;1
31;79;11;1
31;80;11;1
31;81;20;1
31;82;20;1
31;83;20;1
31;84;20;1
31;85;20;1
31;86;20;1
31;87;20;1
31;88;20;1
31;89;20;1
31;90;20;1
31;91;20;1
31;92;20;1
31;93;20;1
31;94;20;1
31;95;20;1
31;96;20;1
31;97;20;1
31;98;20;1
31;99;20;1
31;100;20;1
31;101;20;1
31;102;20;1
31;103;20;1
31;104;20;1
31;105;20;1
31;106;20;1
31;107;20;1
31;108;20;1
31;109;20;1
31;110;20;1
31;111;20;1
31;112;20;1
31;113;33;1
31;114;33;1
31;115;33;1
31;116;33;1
31;117;33;1
31;118;33;1
31;119;33;1
31;120;33;1
31;121;33;1
31;122;33;1
31;123;33;1
31;124;33;1
31;125;33;1
31;126;33;1
31;127;33;1
31;128;33;1
31;129;33;1
31;130;33;1
31;131;33;1
31;132;33;1
31;133;33;1
31;134;33;1
31;135;33;1
31;136;33;1
31;137;33;1
31;138;33;1
31;139;33;1
31;140;33;1
31;141;33;1
31;142;33;1
31;143;33;1
31;144;33;1
31;145;33;1
31;146;33;1
31;147;33;1
31;148;33;1
31;149;33;1
32;0;26;1
32;1;26;1
32;2;26;1
32;3;26;1
32;4;26;1
32;5;26;1
32;6;26;1
32;7;26;1
32;8;26;1
32;9;26;1
32;10;30;1
32;11;30;1
32;12;30;1
32;13;30;1
32;14;30;1
32;15;30;1
32;16;30;1
32;17;30;1
32;18;30;1
32;19;30;1
32;20;30;1
32;21;30;1
32;22;30;1
32;23;30;1
32;24;57;2
32;25;57;2
32;26;57;2
32;27;57;2
32;28;57;2
32;29;57;2
32;30;57;2
32;31;57;2
32;32;57;2
32;33;57;2
32;34;57;2
32;35;57;2
32;36;69;2
32;37;69;2
32;38;69;2
32;39;69;2
32;40;69;2
32;41;69;2
32;42;69;2
32;43;69;2
32;44;69;2
32;45;69;2
32;46;69;2
32;47;69;2
32;48;69;2
32;49;49;1
32;50;49;1
32;51;49;1
32;52;49;1
32;53;49;1
32;54;49;1
32;55;49;1
32;56;49;1
32;57;49;1
32;58;49;1
32;59;49;1
32;60;49;1
32;61;49;1
32;62;49;1
32;63;49;1
32;64;49;1
32;65;49;1
32;66;49;1
32;67;49;1
32;68;49;1
32;69;49;1
32;70;49;1
32;71;49;1
32;72;49;1
32;73;49;1
32;74;49;1
32;75;11;1
32;76;11;1
32;77;11;1
32;78;11;1
32;79;11;1
32;80;11;1
32;81;20;1
32;82;20;1
32;83;20;1
32;84;20;1
32;85;20;1
32;86;20;1
32;87;20;1
32;88;20;1
32;89;20;1
32;90;20;1
32;91;20;1
32;92;20;1
32;93;20;1
32;94;20;1
32;95;20;1
32;96;20;1
32;97;20;1
32;98;20;1
32;99;20;1
32;100;20;1
32;101;20;1
32;102;20;1
32;103;20;1
32;104;20;1
32;105;20;1
32;106;20;1
32;107;20;1
32;108;20;1
32;109;20;1
32;110;20;1
32;111;20;1
32;112;32;1
32;113;33;1
32;114;33;1
32;115;33;1
32;116;33;1
32;117;33;1
32;118;33;1
32;119;33;1
32;120;33;1
32;121;33;1
32;122;33;1
32;123;33;1
32;124;33;1
32;125;33;1
32;126;33;1
32;127;33;1
32;128;33;1
32;129;33;1
32;130;33;1
32;131;33;1
32;132;33;1
32;133;33;1
32;134;33;1
32;135;33;1
32;136;33;1
32;137;33;1
32;138;33;1
32;139;33;1
32;140;33;1
32;141;33;1
32;142;33;1
32;143;33;1
32;144;33;1
32;145;33;1
32;146;33;1
32;147;33;1
32;148;33;1
32;149;33;1
33;0;26;1
33;1;26;1
33;2;26;1
33;3;26;1
33;4;26;1
33;5;26;1
33;6;26;1
33;7;26;1
33;8;26;1
33;9;26;1
33;10;30;1
33;11;30;1
33;12;30;1
33;13;30;1
33;14;30;1
33;15;30;1
33;16;30;1
33;17;30;1
33;18;30;1
33;19;30;1
33;20;30;1
33;21;30;1
33;22;30;1
33;23;30;1
33;24;57;2
33;25;57;2
33;26;57;2
33;27;57;2
33;28;57;2
33;29;57;2
33;30;57;2
33;31;57;2
33;32;57;2
33;33;57;2
33;34;57;2
33;35;57;2
33;36;69;2
33;37;69;2
33;38;69;2
33;39;69;2
33;40;69;2
33;41;69;2
33;42;69;2
33;43;69;2
33;44;69;2
33;45;69;2
33;46;69;2
33;47;69;2
33;48;35;1
33;49;49;1
33;50;49;1
33;51;49;1
33;52;49;1
33;53;49;1
33;54;49;1
33;55;49;1
33;56;49;1
33;57;49;1
33;58;49;1
33;59;49;1
33;60;49;1
33;61;49;1
33;62;49;1
33;63;49;1
33;64;49;1
33;65;49;1
33;66;49;1
33;67;49;1
33;68;49;1
33;69;49;1
33;70;49;1
33;71;49;1
33;72;49;1
33;73;49;1
33;74;49;1
33;75;49;1
33;76;11;1
33;77;11;1
33;78;11;1
33;79;11;1
33;80;11;1
33;81;11;1
33;82;20;1
33;83;20;1
33;84;20;1
33;85;20;1
33;86;20;1
33;87;20;1
33;88;20;1
33;89;20;1
33;90;20;1
33;91;20;1
33;92;20;1
33;93;20;1
33;94;20;1
33;95;20;1
33;96;20;1
33;97;20;1
33;98;20;1
33;99;20;1
33;100;20;1
33;101;20;1
33;102;20;1
33;103;20;1
33;104;20;1
33;105;20;1
33;106;20;1
33;107;20;1
33;108;20;1
33;109;20;1
33;110;32;1
33;111;32;1
33;112;32;1
33;113;33;1
33;114;33;1
33;115;33;1
33;116;33;1
33;117;33;1
33;118;33;1
33;119;33;1
33;120;33;1
33;121;33;1
33;122;33;1
33;123;33;1
33;124;33;1
33;125;33;1
33;126;33;1
33;127;33;1
33;128;33;1
33;129;33;1
33;130;33;1
33;131;33;1
33;132;33;1
33;133;33;1
33;134;33;1
33;135;33;1
33;136;33;1
33;137;33;1
33;138;33;1
33;139;33;1
33;140;33;1
33;141;33;1
33;142;33;1
33;143;33;1
33;144;33;1
33;145;33;1
33;146;33;1
33;147;33;1
33;148;33;1
33;149;33;1
34;0;26;1
34;1;26;1
34;2;26;1
34;3;26;1
34;4;26;1
34;5;26;1
34;6;26;1
34;7;26;1
34;8;26;1
34;9;26;1
34;10;30;1
34;11;30;1
34;12;30;1
34;13;30;1
34;14;30;1
34;15;30;1
34;16;30;1
34;17;30;1
34;18;30;1
34;19;30;1
34;20;30;1
34;21;30;1
34;22;30;1
34;23;30;1
34;24;57;2
34;25;57;2
34;26;57;2
34;27;57;2
34;28;57;2
34;29;57;2
34;30;57;2
34;31;57;2
34;32;57;2
34;33;57;2
34;34;57;2
34;35;57;2
34;36;69;2
34;37;69;2
34;38;69;2
34;39;69;2
34;40;69;2
34;41;69;2
34;42;69;2
34;43;69;2
34;44;69;2
34;45;69;2
34;46;69;2
34;47;69;2
34;48;35;1
34;49;35;1
34;50;49;1
34;51;49;1
34;52;49;1
34;53;49;1
34;54;49;1
34;55;49;1
34;56;49;1
34;57;49;1
34;58;49;1
34;59;49;1
34;60;49;1
34;61;49;1
34;62;49;1
34;63;49;1
34;64;49;1
34;65;49;1
34;66;49;1
34;67;49;1
34;68;49;1
34;69;49;1
34;70;49;1
34;71;49;1
34;72;49;1
34;73;49;1
34;74;49;1
34;75;49;1
34;76;49;1
34;77;11;1
34;78;11;1
34;79;11;1
34;80;11;1
34;81;32;1
34;82;32;1
34;83;32;1
34;84;20;1
34;85;20;1
34;86;20;1
34;87;20;1
34;88;20;1
34;89;20;1
34;90;20;1
34;91;20;1
34;92;20;1
34;93;20;1
34;94;20;1
34;95;20;1
34;96;20;1
34;97;20;1
34;98;20;1
34;99;20;1
34;100;20;1
34;101;20;1
34;102;20;1
34;103;20;1
34;104;20;1
34;105;32;1
34;106;32;1
34;107;32;1
34;108;32;1
34;109;32;1
34;110;32;1
34;111;32;1
34;112;32;1
34;113;32;1
34;114;33;1
34;115;33;1
34;116;33;1
34;117;33;1
34;118;33;1
34;119;33;1
34;120;33;1
34;121;33;1
34;122;33;1
34;123;33;1
34;124;33;1
34;125;33;1
34;126;33;1
34;127;33;1
34;128;33;1
34;129;33;1
34;130;33;1
34;131;33;1
34;132;33;1
34;133;33;1
34;134;33;1
34;135;33;1
34;136;33;1
34;137;33;1
34;138;33;1
34;139;33;1
34;140;33;1
34;141;33;1
34;142;33;1
34;143;33;1
34;144;33;1
34;145;33;1
34;146;33;1
34;147;33;1
34;148;33;1
34;149;33;1
35;0;26;1
35;1;26;1
35;2;26;1
35;3;26;1
35;4;26;1
35;5;26;1
35;6;26;1
35;7;26;1
35;8;26;1
35;9;26;1
35;10;30;1
35;11;30;1
35;12;30;1
35;13;30;1
35;14;30;1
35;15;30;1
35;16;30;1
35;17;30;1
35;18;30;1
35;19;30;1
35;20;30;1
35;21;30;1
35;22;30;1
35;23;30;1
35;24;57;2
35;25;57;2
35;26;57;2
35;27;57;2
35;28;57;2
35;29;57;2
35;30;57;2
35;31;57;2
35;32;57;2
35;33;57;2
35;34;57;2
35;35;57;2
35;36;57;2
35;37;69;2
35;38;69;2
35;39;69;2
35;40;69;2
35;41;69;2
35;42;69;2
35;43;69;2
35;44;69;2
35;45;69;2
35;46;69;2
35;47;69;2
35;48;35;1
35;49;35;1
35;50;35;1
35;51;49;1
35;52;49;1
35;53;49;1
35;54;49;1
35;55;49;1
35;56;49;1
35;57;49;1
35;58;49;1
35;59;49;1
35;60;49;1
35;61;49;1
35;62;49;1
35;63;49;1
35;64;49;1
35;65;49;1
35;66;49;1
35;67;49;1
35;68;49;1
35;69;49;1
35;70;49;1
35;71;49;1
35;72;49;1
35;73;49;1
35;74;49;1
35;75;49;1
35;76;49;1
35;77;49;1
35;78;11;1
35;79;11;1
35;80;32;1
35;81;32;1
35;82;32;1
35;83;32;1
35;84;32;1
35;85;32;1
35;86;32;1
35;87;32;1
35;88;20;1
35;89;20;1
35;90;20;1
35;91;20;1
35;92;20;1
35;93;20;1
35;94;20;1
35;95;32;1
35;96;32;1
35;97;32;1
35;98;32;1
35;99;20;1
35;100;20;1
35;101;20;1
35;102;20;1
35;103;20;1
35;104;32;1
35;105;32;1
35;106;32;1
35;107;32;1
35;108;32;1
35;109;32;1
35;110;32;1
35;111;32;1
35;112;32;1
35;113;32;1
35;114;33;1
35;115;33;1
35;116;33;1
35;117;33;1
35;118;33;1
35;119;33;1
35;120;33;1
35;121;33;1
35;122;33;1
35;123;33;1
35;124;33;1
35;125;33;1
35;126;33;1
35;127;33;1
35;128;33;1
35;129;33;1
35;130;33;1
35;131;33;1
35;132;33;1
35;133;33;1
35;134;33;1
35;135;33;1
35;136;33;1
35;137;33;1
35;138;33;1
35;139;33;1
35;140;33;1
35;141;33;1
35;142;33;1
35;143;33;1
35;144;33;1
35;145;33;1
35;146;33;1
35;147;33;1
35;148;33;1
35;149;33;1
36;0;26;1
36;1;26;1
36;2;26;1
36;3;26;1
36;4;26;1
36;5;26;1
36;6;26;1
36;7;26;1
36;8;26;1
36;9;30;1
36;10;30;1
36;11;30;1
36;12;30;1
36;13;30;1
36;14;30;1
36;15;30;1
36;16;30;1
36;17;30;1
36;18;30;1
36;19;30;1
36;20;30;1
36;21;30;1
36;22;30;1
36;23;30;1
36;24;57;2
36;25;57;2
36;26;57;2
36;27;57;2
36;28;57;2
36;29;57;2
36;30;57;2
36;31;57;2
36;32;57;2
36;33;57;2
36;34;57;2
36;35;57;2
36;36;57;2
36;37;69;2
36;38;69;2
36;39;69;2
36;40;69;2
36;41;69;2
36;42;69;2
36;43;69;2
36;44;69;2
36;45;69;2
36;46;69;2
36;47;35;1
36;48;35;1
36;49;35;1
36;50;35;1
36;51;35;1
36;52;49;1
36;53;49;1
36;54;49;1
36;55;49;1
36;56;49;1
36;57;49;1
36;58;49;1
36;59;49;1
36;60;49;1
36;61;49;1
36;62;49;1
36;63;49;1
36;64;49;1
36;65;49;1
36;66;49;1
36;67;49;1
36;68;49;1
36;69;49;1
36;70;49;1
36;71;49;1
36;72;49;1
36;73;49;1
36;74;49;1
36;75;49;1
36;76;49;1
36;77;49;1
36;78;32;1
36;79;32;1
36;80;32;1
36;81;32;1
36;82;32;1
36;83;32;1
36;84;32;1
36;85;32;1
36;86;32;1
36;87;32;1
36;88;32;1
36;89;32;1
36;90;32;1
36;91;32;1
36;92;32;1
36;93;32;1
36;94;32;1
36;95;32;1
36;96;32;1
36;97;32;1
36;98;32;1
36;99;32;1
36;100;20;1
36;101;20;1
36;102;32;1
36;103;32;1
36;104;32;1
36;105;32;1
36;106;32;1
36;107;32;1
36;108;32;1
36;109;32;1
36;110;32;1
36;111;32;1
36;112;32;1
36;113;32;1
36;114;33;1
36;115;33;1
36;116;33;1
36;117;33;1
36;118;33;1
36;119;33;1
36;120;33;1
36;121;33;1
36;122;33;1
36;123;33;1
36;124;33;1
36;125;33;1
36;126;33;1
36;127;33;1
36;128;33;1
36;129;33;1
36;130;33;1
36;131;33;1
36;132;33;1
36;133;33;1
36;134;33;1
36;135;33;1
36;136;33;1
36;137;33;1
36;138;33;1
36;139;33;1
36;140;33;1
36;141;33;1
36;142;33;1
36;143;33;1
36;144;33;1
36;145;33;1
36;146;33;1
36;147;33;1
36;148;33;1
36;149;33;1
37;0;26;1
37;1;26;1
37;2;26;1
37;3;26;1
37;4;26;1
37;5;26;1
37;6;26;1
37;7;30;1
37;8;30;1
37;9;30;1
37;10;30;1
37;11;30;1
37;12;30;1
37;13;30;1
37;14;30;1
37;15;30;1
37;16;30;1
37;17;30;1
37;18;30;1
37;19;30;1
37;20;30;1
37;21;30;1
37;22;30;1
37;23;57;2
37;24;57;2
37;25;57;2
37;26;57;2
37;27;57;2
37;28;57;2
37;29;57;2
37;30;57;2
37;31;57;2
37;32;57;2
37;33;57;2
37;34;57;2
37;35;57;2
37;36;57;2
37;37;99;2
37;38;69;2
37;39;69;2
37;40;69;2
37;41;69;2
37;42;69;2
37;43;69;2
37;44;69;2
37;45;69;2
37;46;35;1
37;47;35;1
37;48;35;1
37;49;35;1
37;50;35;1
37;51;35;1
37;52;49;1
37;53;49;1
37;54;49;1
37;55;49;1
37;56;49;1
37;57;49;1
37;58;49;1
37;59;49;1
37;60;49;1
37;61;49;1
37;62;49;1
37;63;49;1
37;64;49;1
37;65;49;1
37;66;49;1
37;67;49;1
37;68;49;1
37;69;49;1
37;70;49;1
37;71;49;1
37;72;49;1
37;73;49;1
37;74;49;1
37;75;49;1
37;76;49;1
37;77;49;1
37;78;32;1
37;79;32;1
37;80;32;1
37;81;32;1
37;82;32;1
37;83;32;1
37;84;32;1
37;85;32;1
37;86;32;1
37;87;32;1
37;88;32;1
37;89;32;1
37;90;32;1
37;91;32;1
37;92;32;1
37;93;32;1
37;94;32;1
37;95;32;1
37;96;32;1
37;97;32;1
37;98;32;1
37;99;32;1
37;100;32;1
37;101;32;1
37;102;32;1
37;103;32;1
37;104;32;1
37;105;32;1
37;106;32;1
37;107;32;1
37;108;32;1
37;109;32;1
37;110;32;1
37;111;32;1
37;112;32;1
37;113;32;1
37;114;33;1
37;115;33;1
37;116;33;1
37;117;33;1
37;118;33;1
37;119;33;1
37;120;33;1
37;121;33;1
37;122;33;1
37;123;33;1
37;124;33;1
37;125;33;1
37;126;33;1
37;127;33;1
37;128;33;1
37;129;33;1
37;130;33;1
37;131;33;1
37;132;33;1
37;133;33;1
37;134;33;1
37;135;33;1
37;136;33;1
37;137;33;1
37;138;33;1
37;139;33;1
37;140;33;1
37;141;33;1
37;142;33;1
37;143;33;1
37;144;33;1
37;145;33;1
37;146;33;1
37;147;33;1
37;148;33;1
37;149;33;1
38;0;26;1
38;1;26;1
38;2;26;1
38;3;26;1
38;4;26;1
38;5;26;1
38;6;30;1
38;7;30;1
38;8;30;1
38;9;30;1
38;10;30;1
38;11;30;1
38;12;30;1
38;13;30;1
38;14;30;1
38;15;30;1
38;16;30;1
38;17;30;1
38;18;30;1
38;19;30;1
38;20;30;1
38;21;30;1
38;22;30;1
38;23;75;2
38;24;71;2
38;25;71;2
38;26;71;2
38;27;57;2
38;28;57;2
38;29;57;2
38;30;99;2
38;31;99;2
38;32;99;2
38;33;99;2
38;34;99;2
38;35;99;2
38;36;99;2
38;37;99;2
38;38;99;2
38;39;69;2
38;40;69;2
38;41;69;2
38;42;69;2
38;43;35;1
38;44;35;1
38;45;35;1
38;46;35;1
38;47;35;1
38;48;35;1
38;49;35;1
38;50;35;1
38;51;35;1
38;52;49;1
38;53;49;1
38;54;49;1
38;55;49;1
38;56;49;1
38;57;49;1
38;58;49;1
38;59;49;1
38;60;49;1
38;61;49;1
38;62;49;1
38;63;49;1
38;64;49;1
38;65;49;1
38;66;49;1
38;67;49;1
38;68;49;1
38;69;49;1
38;70;49;1
38;71;49;1
38;72;49;1
38;73;49;1
38;74;49;1
38;75;49;1
38;76;49;1
38;77;49;1
38;78;32;1
38;79;32;1
38;80;32;1
38;81;32;1
38;82;32;1
38;83;32;1
38;84;32;1
38;85;32;1
38;86;32;1
38;87;32;1
38;88;32;1
38;89;32;1
38;90;32;1
38;91;32;1
38;92;32;1
38;93;32;1
38;94;32;1
38;95;32;1
38;96;32;1
38;97;32;1
38;98;32;1
38;99;32;1
38;100;32;1
38;101;32;1
38;102;32;1
38;103;32;1
38;104;32;1
38;105;32;1
38;106;32;1
38;107;32;1
38;108;32;1
38;109;32;1
38;110;32;1
38;111;32;1
38;112;32;1
38;113;32;1
38;114;3;1
38;115;33;1
38;116;33;1
38;117;33;1
38;118;33;1
38;119;33;1
38;120;33;1
38;121;33;1
38;122;33;1
38;123;33;1
38;124;33;1
38;125;33;1
38;126;33;1
38;127;33;1
38;128;33;1
38;129;33;1
38;130;33;1
38;131;33;1
38;132;33;1
38;133;33;1
38;134;33;1
38;135;33;1
38;136;33;1
38;137;33;1
38;138;33;1
38;139;33;1
38;140;33;1
38;141;33;1
38;142;33;1
38;143;33;1
38;144;33;1
38;145;33;1
38;146;33;1
38;147;33;1
38;148;33;1
38;149;33;1
39;0;26;1
39;1;26;1
39;2;26;1
39;3;26;1
39;4;26;1
39;5;30;1
39;6;30;1
39;7;30;1
39;8;30;1
39;9;30;1
39;10;30;1
39;11;30;1
39;12;30;1
39;13;30;1
39;14;30;1
39;15;30;1
39;16;30;1
39;17;30;1
39;18;30;1
39;19;30;1
39;20;30;1
39;21;30;1
39;22;75;2
39;23;75;2
39;24;71;2
39;25;71;2
39;26;71;2
39;27;57;2
39;28;99;2
39;29;99;2
39;30;99;2
39;31;99;2
39;32;99;2
39;33;99;2
39;34;99;2
39;35;99;2
39;36;99;2
39;37;99;2
39;38;99;2
39;39;99;2
39;40;69;2
39;41;69;2
39;42;35;1
39;43;35;1
39;44;35;1
39;45;35;1
39;46;35;1
39;47;35;1
39;48;35;1
39;49;35;1
39;50;35;1
39;51;35;1
39;52;35;1
39;53;49;1
39;54;49;1
39;55;49;1
39;56;49;1
39;57;49;1
39;58;49;1
39;59;49;1
39;60;49;1
39;61;49;1
39;62;49;1
39;63;49;1
39;64;49;1
39;65;49;1
39;66;49;1
39;67;49;1
39;68;49;1
39;69;49;1
39;70;49;1
39;71;49;1
39;72;49;1
39;73;49;1
39;74;49;1
39;75;49;1
39;76;49;1
39;77;32;1
39;78;32;1
39;79;32;1
39;80;32;1
39;81;32;1
39;82;32;1
39;83;32;1
39;84;32;1
39;85;32;1
39;86;32;1
39;87;32;1
39;88;32;1
39;89;32;1
39;90;32;1
39;91;32;1
39;92;32;1
39;93;32;1
39;94;32;1
39;95;32;1
39;96;32;1
39;97;32;1
39;98;32;1
39;99;32;1
39;100;32;1
39;101;32;1
39;102;32;1
39;103;32;1
39;104;32;1
39;105;32;1
39;106;32;1
39;107;32;1
39;108;32;1
39;109;32;1
39;110;32;1
39;111;32;1
39;112;32;1
39;113;3;1
39;114;3;1
39;115;3;1
39;116;33;1
39;117;33;1
39;118;33;1
39;119;33;1
39;120;33;1
39;121;33;1
39;122;33;1
39;123;33;1
39;124;33;1
39;125;33;1
39;126;33;1
39;127;33;1
39;128;33;1
39;129;33;1
39;130;33;1
39;131;33;1
39;132;33;1
39;133;33;1
39;134;33;1
39;135;33;1
39;136;33;1
39;137;33;1
39;138;33;1
39;139;33;1
39;140;33;1
39;141;33;1
39;142;33;1
39;143;33;1
39;144;33;1
39;145;33;1
39;146;33;1
39;147;33;1
39;148;33;1
39;149;33;1
40;0;26;1
40;1;26;1
40;2;26;1
40;3;26;1
40;4;26;1
40;5;30;1
40;6;30;1
40;7;30;1
40;8;30;1
40;9;30;1
40;10;30;1
40;11;30;1
40;12;30;1
40;13;30;1
40;14;30;1
40;15;30;1
40;16;30;1
40;17;30;1
40;18;30;1
40;19;30;1
40;20;30;1
40;21;75;2
40;22;75;2
40;23;75;2
40;24;71;2
40;25;71;2
40;26;71;2
40;27;71;2
40;28;99;2
40;29;99;2
40;30;99;2
40;31;99;2
40;32;99;2
40;33;99;2
40;34;99;2
40;35;99;2
40;36;99;2
40;37;99;2
40;38;99;2
40;39;99;2
40;40;69;2
40;41;35;1
40;42;35;1
40;43;35;1
40;44;35;1
40;45;35;1
40;46;35;1
40;47;35;1
40;48;35;1
40;49;35;1
40;50;35;1
40;51;35;1
40;52;35;1
40;53;49;1
40;54;49;1
40;55;49;1
40;56;49;1
40;57;49;1
40;58;49;1
40;59;49;1
40;60;49;1
40;61;49;1
40;62;49;1
40;63;49;1
40;64;49;1
40;65;49;1
40;66;49;1
40;67;49;1
40;68;49;1
40;69;49;1
40;70;49;1
40;71;49;1
40;72;49;1
40;73;49;1
40;74;49;1
40;75;49;1
40;76;49;1
40;77;32;1
40;78;32;1
40;79;32;1
40;80;32;1
40;81;32;1
40;82;32;1
40;83;32;1
40;84;32;1
40;85;32;1
40;86;32;1
40;87;32;1
40;88;32;1
40;89;32;1
40;90;32;1
40;91;32;1
40;92;32;1
40;93;32;1
40;94;32;1
40;95;32;1
40;96;32;1
40;97;32;1
40;98;32;1
40;99;32;1
40;100;32;1
40;101;32;1
40;102;32;1
40;103;32;1
40;104;32;1
40;105;32;1
40;106;32;1
40;107;32;1
40;108;32;1
40;109;32;1
40;110;32;1
40;111;32;1
40;112;32;1
40;113;3;1
40;114;3;1
40;115;3;1
40;116;3;1
40;117;33;1
40;118;33;1
40;119;33;1
40;120;33;1
40;121;33;1
40;122;33;1
40;123;33;1
40;124;33;1
40;125;33;1
40;126;33;1
40;127;33;1
40;128;33;1
40;129;33;1
40;130;33;1
40;131;33;1
40;132;33;1
40;133;33;1
40;134;33;1
40;135;33;1
40;136;33;1
40;137;33;1
40;138;33;1
40;139;33;1
40;140;33;1
40;141;33;1
40;142;33;1
40;143;33;1
40;144;33;1
40;145;33;1
40;146;33;1
40;147;33;1
40;148;33;1
40;149;33;1
41;0;26;1
41;1;26;1
41;2;26;1
41;3;26;1
41;4;26;1
41;5;30;1
41;6;30;1
41;7;30;1
41;8;30;1
41;9;30;1
41;10;30;1
41;11;30;1
41;12;30;1
41;13;30;1
41;14;30;1
41;15;30;1
41;16;30;1
41;17;30;1
41;18;30;1
41;19;30;1
41;20;30;1
41;21;75;2
41;22;75;2
41;23;75;2
41;24;71;2
41;25;71;2
41;26;71;2
41;27;71;2
41;28;71;2
41;29;99;2
41;30;99;2
41;31;99;2
41;32;99;2
41;33;99;2
41;34;99;2
41;35;99;2
41;36;99;2
41;37;99;2
41;38;99;2
41;39;99;2
41;40;35;1
41;41;35;1
41;42;35;1
41;43;35;1
41;44;35;1
41;45;35;1
41;46;35;1
41;47;35;1
41;48;35;1
41;49;35;1
41;50;35;1
41;51;35;1
41;52;35;1
41;53;35;1
41;54;49;1
41;55;49;1
41;56;49;1
41;57;49;1
41;58;49;1
41;59;49;1
41;60;49;1
41;61;49;1
41;62;49;1
41;63;49;1
41;64;49;1
41;65;49;1
41;66;49;1
41;67;49;1
41;68;49;1
41;69;49;1
41;70;49;1
41;71;49;1
41;72;49;1
41;73;49;1
41;74;49;1
41;75;49;1
41;76;32;1
41;77;32;1
41;78;32;1
41;79;32;1
41;80;32;1
41;81;32;1
41;82;32;1
41;83;32;1
41;84;32;1
41;85;32;1
41;86;32;1
41;87;32;1
41;88;32;1
41;89;32;1
41;90;32;1
41;91;32;1
41;92;32;1
41;93;32;1
41;94;32;1
41;95;32;1
41;96;32;1
41;97;32;1
41;98;32;1
41;99;32;1
41;100;32;1
41;101;32;1
41;102;32;1
41;103;32;1
41;104;32;1
41;105;32;1
41;106;32;1
41;107;32;1
41;108;32;1
41;109;32;1
41;110;32;1
41;111;32;1
41;112;3;1
41;113;3;1
41;114;3;1
41;115;3;1
41;116;3;1
41;117;3;1
41;118;3;1
41;119;3;1
41;120;33;1
41;121;33;1
41;122;33;1
41;123;33;1
41;124;33;1
41;125;33;1
41;126;33;1
41;127;33;1
41;128;33;1
41;129;33;1
41;130;33;1
41;131;33;1
41;132;33;1
41;133;33;1
41;134;33;1
41;135;33;1
41;136;33;1
41;137;33;1
41;138;33;1
41;139;33;1
41;140;33;1
41;141;33;1
41;142;33;1
41;143;33;1
41;144;33;1
41;145;33;1
41;146;33;1
41;147;33;1
41;148;33;1
41;149;33;1
42;0;26;1
42;1;26;1
42;2;26;1
42;3;26;1
42;4;26;1
42;5;30;1
42;6;30;1
42;7;30;1
42;8;30;1
42;9;30;1
42;10;30;1
42;11;30;1
42;12;30;1
42;13;30;1
42;14;30;1
42;15;30;1
42;16;30;1
42;17;30;1
42;18;30;1
42;19;30;1
42;20;30;1
42;21;75;2
42;22;75;2
42;23;75;2
42;24;71;2
42;25;71;2
42;26;71;2
42;27;71;2
42;28;71;2
42;29;99;2
42;30;99;2
42;31;99;2
42;32;99;2
42;33;99;2
42;34;99;2
42;35;99;2
42;36;35;1
42;37;35;1
42;38;35;1
42;39;35;1
42;40;35;1
42;41;35;1
42;42;35;1
42;43;35;1
